,Name,Age,Height,Weight,Sport
15445,"Richard Walter ""Dick"" Barton",20.0,,,Boxing
15446,George Raymond Barton,26.0,181.0,80.0,Shooting
15447,George Raymond Barton,30.0,181.0,80.0,Shooting
15448,"Gregory Mark ""Greg"" Barton",24.0,180.0,79.0,Canoeing
15449,"Gregory Mark ""Greg"" Barton",28.0,180.0,79.0,Canoeing
15450,"Gregory Mark ""Greg"" Barton",28.0,180.0,79.0,Canoeing
15451,"Gregory Mark ""Greg"" Barton",32.0,180.0,79.0,Canoeing
15452,"Gregory Mark ""Greg"" Barton",32.0,180.0,79.0,Canoeing
15453,"James ""Jim"" Barton",40.0,188.0,84.0,Sailing
15454,Karl Edward James Barton,23.0,167.0,68.0,Cycling
15455,Karl Edward James Barton,23.0,167.0,68.0,Cycling
15456,Karl Edward James Barton,27.0,167.0,68.0,Cycling
15457,Karl Edward James Barton,27.0,167.0,68.0,Cycling
15458,Rosalyn Barton (-Cooper),17.0,,,Diving
15459,Rosalyn Barton (-Cooper),17.0,,,Diving
15460,Slavomr Barto,26.0,183.0,81.0,Ice Hockey
15461,Slavomr Barto,30.0,183.0,81.0,Ice Hockey
15462,Maureen Anne Barton-Chitty,20.0,170.0,61.0,Athletics
15463,Maureen Anne Barton-Chitty,24.0,170.0,61.0,Athletics
15464,Jitka Bartonikov,26.0,175.0,56.0,Athletics
15465,Kateina Bartoov,22.0,174.0,65.0,Basketball
15466,Zdeka Bartoov-ilhav (Kus-),26.0,178.0,85.0,Athletics
15467,Zdeka Bartoov-ilhav (Kus-),26.0,178.0,85.0,Athletics
15468,Zdeka Bartoov-ilhav (Kus-),34.0,178.0,85.0,Athletics
15469,Zdeka Bartoov-ilhav (Kus-),34.0,178.0,85.0,Athletics
15470,Zdeka Bartoov-ilhav (Kus-),42.0,178.0,85.0,Athletics
15471,Magdalena Barto (-Chezan),21.0,166.0,58.0,Fencing
15472,Magdalena Barto (-Chezan),21.0,166.0,58.0,Fencing
15473,Erzsbet Bartos-Heldt,19.0,162.0,52.0,Athletics
15474,Erzsbet Bartos-Heldt,19.0,162.0,52.0,Athletics
15475,Erzsbet Bartos-Heldt,23.0,162.0,52.0,Athletics
15476,Erzsbet Bartos-Heldt,23.0,162.0,52.0,Athletics
15477,Erzsbet Bartos-Heldt,23.0,162.0,52.0,Athletics
15478,Heinrich Anton Bartosch,54.0,,,Shooting
15479,Heinrich Anton Bartosch,54.0,,,Shooting
15480,Peter Bartosiewicz,21.0,176.0,68.0,Figure Skating
15481,Peter Bartosiewicz,25.0,176.0,68.0,Figure Skating
15482,Alison Bartosik,21.0,172.0,64.0,Synchronized Swimming
15483,Alison Bartosik,21.0,172.0,64.0,Synchronized Swimming
15484,Jan Bartosik,32.0,182.0,92.0,Sailing
15485,Alena Bartoov,27.0,165.0,55.0,Cross Country Skiing
15486,Alena Bartoov,27.0,165.0,55.0,Cross Country Skiing
15487,Alena Bartoov,27.0,165.0,55.0,Cross Country Skiing
15488,Alena Bartoov,31.0,165.0,55.0,Cross Country Skiing
15489,Alena Bartoov,31.0,165.0,55.0,Cross Country Skiing
15490,Joanna Danuta Bartosz (-Bronarska),18.0,154.0,42.0,Gymnastics
15491,Joanna Danuta Bartosz (-Bronarska),18.0,154.0,42.0,Gymnastics
15492,Joanna Danuta Bartosz (-Bronarska),18.0,154.0,42.0,Gymnastics
15493,Joanna Danuta Bartosz (-Bronarska),18.0,154.0,42.0,Gymnastics
15494,Joanna Danuta Bartosz (-Bronarska),18.0,154.0,42.0,Gymnastics
15495,Joanna Danuta Bartosz (-Bronarska),18.0,154.0,42.0,Gymnastics
15496,Micha Bartoszak,34.0,180.0,67.0,Athletics
15497,Danuta Bartoszek,34.0,155.0,55.0,Athletics
15498,Wodzimierz Joachim Bartoszewicz,37.0,,,Art Competitions
15499,Daniela Brtov (-Breckov),18.0,163.0,64.0,Gymnastics
15500,Daniela Brtov (-Breckov),18.0,163.0,64.0,Gymnastics
15501,Daniela Brtov (-Breckov),18.0,163.0,64.0,Gymnastics
15502,Daniela Brtov (-Breckov),18.0,163.0,64.0,Gymnastics
15503,Daniela Brtov (-Breckov),18.0,163.0,64.0,Gymnastics
15504,Daniela Brtov (-Breckov),26.0,163.0,64.0,Athletics
15505,Heidemarie Brtov-Grck,15.0,162.0,59.0,Diving
15506,Heidemarie Brtov-Grck,27.0,162.0,59.0,Diving
15507,Duan Bartovi,24.0,178.0,74.0,Football
15508,Milan Bartovi,32.0,183.0,88.0,Ice Hockey
15509,John Lavers Bartram,23.0,173.0,68.0,Athletics
15510,John Lavers Bartram,23.0,173.0,68.0,Athletics
15511,John Lavers Bartram,23.0,173.0,68.0,Athletics
15512,Andreas Ernst Gustav Walter Bartram,43.0,,,Polo
15513,Sergio Bartrina Bitterlich,25.0,182.0,72.0,Snowboarding
15514,Christopher Bartsch,34.0,180.0,,Curling
15515,Peter Brtschi,24.0,182.0,75.0,Swimming
15516,Peter Brtschi,24.0,182.0,75.0,Swimming
15517,Jan Brt,21.0,181.0,67.0,Modern Pentathlon
15518,Jan Brt,21.0,181.0,67.0,Modern Pentathlon
15519,Jan Brt,25.0,181.0,67.0,Modern Pentathlon
15520,Jan Brt,25.0,181.0,67.0,Modern Pentathlon
15521,Karel Brt,31.0,,,Modern Pentathlon
15522,Oskars Brtulis,23.0,190.0,90.0,Ice Hockey
15523,Oskars Brtulis,27.0,190.0,90.0,Ice Hockey
15524,Jan Bartnk,27.0,177.0,80.0,Canoeing
15525,Jan Bartnk,27.0,177.0,80.0,Canoeing
15526,Miroslav Bartek,26.0,,,Swimming
15527,Miroslav Bartek,26.0,,,Swimming
15528,Saskia Bartusiak,33.0,170.0,60.0,Football
15529,Vincas Bartuka,23.0,170.0,,Football
15530,"Jennifer Ann ""Jenny"" Bartz (-McGillin)",17.0,171.0,61.0,Swimming
15531,"Jennifer Ann ""Jenny"" Bartz (-McGillin)",17.0,171.0,61.0,Swimming
15532,"Randall Earl ""Randy"" Bartz",25.0,175.0,75.0,Short Track Speed Skating
15533,Edmund Ludwik Bartomiejczyk,46.0,,,Art Competitions
15534,Morea Baru,26.0,162.0,62.0,Weightlifting
15535,Enrique Bara Lecaros,18.0,180.0,76.0,Fencing
15536,Enrique Bara Lecaros,22.0,180.0,76.0,Fencing
15537,Alberto Barucco,22.0,176.0,66.0,Athletics
15538,Alberto Barucco,22.0,176.0,66.0,Athletics
15539,Andreas Barucha,30.0,180.0,93.0,Bobsleigh
15540,Stefan Barucha,24.0,184.0,90.0,Bobsleigh
15541,Alain Pierre Barudoni,32.0,177.0,74.0,Fencing
15542,Sawomir Barul,31.0,176.0,70.0,Cycling
15543,Jadran Barut,23.0,178.0,73.0,Rowing
15544,"Ernest William ""Bill"" Barwick",27.0,,,Athletics
15545,Franz Barwig,60.0,,,Art Competitions
15546,Franz Barwig,60.0,,,Art Competitions
15547,Franz Barwig,60.0,,,Art Competitions
15548,Anita Brwirth (-Hardekopf),17.0,,,Gymnastics
15549,Adam Barwood,21.0,185.0,82.0,Alpine Skiing
15550,Adam Barwood,21.0,185.0,82.0,Alpine Skiing
15551,Malin Birgitta Baryard-Johnsson,21.0,172.0,52.0,Equestrianism
15552,Malin Birgitta Baryard-Johnsson,21.0,172.0,52.0,Equestrianism
15553,Malin Birgitta Baryard-Johnsson,25.0,172.0,52.0,Equestrianism
15554,Malin Birgitta Baryard-Johnsson,25.0,172.0,52.0,Equestrianism
15555,Malin Birgitta Baryard-Johnsson,29.0,172.0,52.0,Equestrianism
15556,Malin Birgitta Baryard-Johnsson,29.0,172.0,52.0,Equestrianism
15557,Malin Birgitta Baryard-Johnsson,41.0,172.0,52.0,Equestrianism
15558,Malin Birgitta Baryard-Johnsson,41.0,172.0,52.0,Equestrianism
15559,Mariya Mikhaylovna Barykina,28.0,170.0,56.0,Ice Hockey
15560,Mariya Mikhaylovna Barykina,32.0,170.0,56.0,Ice Hockey
15561,Varvara Borisovna Barysheva,20.0,168.0,62.0,Speed Skating
15562,Varvara Borisovna Barysheva,24.0,168.0,62.0,Speed Skating
15563,Varvara Borisovna Barysheva,24.0,168.0,62.0,Speed Skating
15564,Varvara Borisovna Barysheva,24.0,168.0,62.0,Speed Skating
15565,Varvara Borisovna Barysheva,24.0,168.0,62.0,Speed Skating
15566,Varvara Borisovna Barysheva,28.0,168.0,62.0,Speed Skating
15567,Varvara Borisovna Barysheva,28.0,168.0,62.0,Speed Skating
15568,Varvara Borisovna Barysheva,28.0,168.0,62.0,Speed Skating
15569,Olga Fyodorovna Barysheva-Korostelyova,21.0,168.0,67.0,Basketball
15570,Olga Fyodorovna Barysheva-Korostelyova,25.0,168.0,67.0,Basketball
15571,Aleksandr Georgiyevich Baryshnikov,23.0,198.0,130.0,Athletics
15572,Aleksandr Georgiyevich Baryshnikov,27.0,198.0,130.0,Athletics
15573,Aleksandr Georgiyevich Baryshnikov,31.0,198.0,130.0,Athletics
15574,Anastasiya Vladimirovna Baryshnikova,21.0,173.0,67.0,Taekwondo
15575,Anastasiya Vladimirovna Baryshnikova,25.0,173.0,67.0,Taekwondo
15576,Ginter Helmut Barysz (Barisch),19.0,,,Swimming
15577,Norbelis Brzaga Vzquez,25.0,177.0,75.0,Shooting
15578,Norbelis Brzaga Vzquez,25.0,177.0,75.0,Shooting
15579,Norbelis Brzaga Vzquez,29.0,177.0,75.0,Shooting
15580,Norbelis Brzaga Vzquez,29.0,177.0,75.0,Shooting
15581,Andrea Barzagli,23.0,190.0,82.0,Football
15582,Serafim Ivanov Barzakov,20.0,170.0,66.0,Wrestling
15583,Serafim Ivanov Barzakov,25.0,170.0,66.0,Wrestling
15584,Serafim Ivanov Barzakov,29.0,170.0,66.0,Wrestling
15585,Serafim Ivanov Barzakov,33.0,170.0,66.0,Wrestling
15586,Khristo Barzanov,19.0,181.0,78.0,Cross Country Skiing
15587,Khristo Barzanov,19.0,181.0,78.0,Cross Country Skiing
15588,Khristo Barzanov,19.0,181.0,78.0,Cross Country Skiing
15589,Khristo Barzanov,23.0,181.0,78.0,Cross Country Skiing
15590,Khristo Barzanov,23.0,181.0,78.0,Cross Country Skiing
15591,Khristo Barzanov,27.0,181.0,78.0,Cross Country Skiing
15592,Khristo Barzanov,27.0,181.0,78.0,Cross Country Skiing
15593,Mansour Barzegar,25.0,178.0,74.0,Wrestling
15594,Mansour Barzegar,29.0,178.0,74.0,Wrestling
15595,Sajjad Barzi,23.0,195.0,120.0,Wrestling
15596,Miguel ngel Brzola,30.0,172.0,54.0,Athletics
15597,Paulina Barzycka,18.0,181.0,67.0,Swimming
15598,Paulina Barzycka,18.0,181.0,67.0,Swimming
15599,Paulina Barzycka,22.0,181.0,67.0,Swimming
15600,Paulina Barzycka,22.0,181.0,67.0,Swimming
15601,Hctor Bas,17.0,163.0,63.0,Diving
15602,Hctor Bas,17.0,163.0,63.0,Diving
15603,Hctor Bas,21.0,163.0,63.0,Diving
15604,Jos Bas Molina,24.0,,,Swimming
15605,Maurice Bas,,,,Rowing
15606,"Franois ""Nol"" Bas",22.0,,,Gymnastics
15607,Ion Baa,23.0,177.0,75.0,Ice Hockey
15608,Marko Baa,21.0,190.0,80.0,Football
15609,Silvano Basagni,34.0,182.0,84.0,Shooting
15610,Silvano Basagni,37.0,182.0,84.0,Shooting
15611,Silvano Basagni,41.0,182.0,84.0,Shooting
15612,Juan Ignacio Basaguren Garca,24.0,182.0,81.0,Football
15613,Birendra Nath Basak,40.0,,,Water Polo
15614,Jol Basaldua Bravo,22.0,160.0,56.0,Wrestling
15615,Anna Yevgenyevna Basalkina,26.0,175.0,54.0,Sailing
15616,Josateki Basalusalu,33.0,165.0,86.0,Judo
15617,Sambiao Basanung,26.0,,,Swimming
15618,Sambiao Basanung,26.0,,,Swimming
15619,Sambiao Basanung,30.0,,,Swimming
15620,Hakk Baar,22.0,185.0,97.0,Wrestling
15621,Hakk Baar,26.0,185.0,97.0,Wrestling
15622,Hakk Baar,30.0,185.0,97.0,Wrestling
15623,Azzedine Basbas,21.0,165.0,56.0,Weightlifting
15624,Azzedine Basbas,25.0,165.0,56.0,Weightlifting
15625,Azzedine Basbas,29.0,165.0,56.0,Weightlifting
15626,Iurie Bacatov,20.0,190.0,85.0,Swimming
15627,Iurie Bacatov,20.0,190.0,85.0,Swimming
15628,Iurie Bacatov,20.0,190.0,85.0,Swimming
15629,Iurie Bacatov,24.0,190.0,85.0,Swimming
15630,Gabriella Bascelli,21.0,185.0,75.0,Rowing
15631,Gabriella Bascelli,25.0,185.0,75.0,Rowing
15632,M. Bascher,,,,Gymnastics
15633,M. Bascher,,,,Gymnastics
15634,M. Bascher,,,,Gymnastics
15635,M. Bascher,,,,Gymnastics
15636,Michaela Baschin,24.0,163.0,48.0,Judo
15637,Jeremy Bascom,28.0,170.0,73.0,Athletics
15638,Jaime Bascon,24.0,,,Alpine Skiing
15639,Dimitri David Bascou,25.0,181.0,80.0,Athletics
15640,Dimitri David Bascou,29.0,181.0,80.0,Athletics
15641,Juan (-John) Bascun Jorguera,27.0,168.0,73.0,Athletics
15642,Waldemar Edgar Basel,21.0,,,Boxing
15643,Waldemar Edgar Basel,26.0,,,Boxing
15644,Dialma Baselgia,47.0,,,Skeleton
15645,"Joseph J. ""Johnny"" Basham",,,,Boxing
15646,Anatoly Vasilyevich Bashashkin,28.0,,,Football
15647,Anatoly Vasilyevich Bashashkin,32.0,,,Football
15648,A. Sattar Basheer,,,,Football
15649,John Bashford,,,,Shooting
15650,John Bashford,,,,Shooting
15651,John Bashford,,,,Shooting
15652,Ndabili Bashingili,24.0,172.0,59.0,Athletics
15653,Ndabili Bashingili,28.0,172.0,59.0,Athletics
15654,Atif Bashir,29.0,167.0,62.0,Hockey
15655,Daham Najim Bashir,28.0,171.0,60.0,Athletics
15656,Ghulam Mustafa Bashir,29.0,180.0,74.0,Shooting
15657,Khalid Bashir,20.0,177.0,65.0,Hockey
15658,Khalid Bashir,24.0,177.0,65.0,Hockey
15659,Khamis Ashur Khamis Bashir,,140.0,70.0,Handball
15660,Muhammad Bashir,25.0,168.0,73.0,Wrestling
15661,Muhammad Bashir,29.0,168.0,73.0,Wrestling
15662,Muhammad Bashir,,,60.0,Weightlifting
15663,Muhammad Bashir,17.0,,,Swimming
15664,Muhammad Ahmed Bashir,22.0,180.0,83.0,Athletics
15665,Sayed Bashiri,24.0,150.0,50.0,Boxing
15666,Aliasker Bashirov,25.0,180.0,69.0,Boxing
15667,Aliasker Bashirov,29.0,180.0,69.0,Boxing
15668,Alibek Alikovich Bashkayev,18.0,180.0,81.0,Judo
15669,Galina Bashlakova,31.0,172.0,63.0,Modern Pentathlon
15670,Aleksandr Vasilyevich Bashminov,22.0,209.0,108.0,Basketball
15671,Jessica Lynn Bashor,23.0,165.0,66.0,Softball
15672,Lindsey Kristin Bashor,21.0,173.0,75.0,Softball
15673,Kayla M. Bashore-Smedley,25.0,157.0,58.0,Hockey
15674,Kayla M. Bashore-Smedley,29.0,157.0,58.0,Hockey
15675,Clara Basiana Caellas,21.0,170.0,39.0,Synchronized Swimming
15676,Karlo Bai,40.0,,,Sailing
15677,Mirko Bai,23.0,188.0,90.0,Handball
15678,Mirko Bai,28.0,188.0,90.0,Handball
15679,Mirza Bai,25.0,188.0,87.0,Tennis
15680,Sonja Bai,24.0,182.0,77.0,Handball
15681,Tomislav Bai,29.0,177.0,65.0,Sailing
15682,Andrzej Jzef Basik,28.0,187.0,120.0,Judo
15683,Adam Edward Basil,29.0,176.0,76.0,Athletics
15684,Nikoloz Basilashvili,24.0,185.0,80.0,Tennis
15685,Fabio Basile,21.0,160.0,66.0,Judo
15686,Gianluca Basile,25.0,192.0,94.0,Basketball
15687,Gianluca Basile,29.0,192.0,94.0,Basketball
15688,Leonardo Basile,25.0,185.0,94.0,Taekwondo
15689,Norma Enriqueta Basilio Sotelo,20.0,176.0,59.0,Athletics
15690,Norma Enriqueta Basilio Sotelo,20.0,176.0,59.0,Athletics
15691,Norma Enriqueta Basilio Sotelo,20.0,176.0,59.0,Athletics
15692,Igor Mikhaylovich Basinsky,25.0,180.0,97.0,Shooting
15693,Igor Mikhaylovich Basinsky,25.0,180.0,97.0,Shooting
15694,Igor Mikhaylovich Basinsky,33.0,180.0,97.0,Shooting
15695,Igor Mikhaylovich Basinsky,33.0,180.0,97.0,Shooting
15696,Igor Mikhaylovich Basinsky,37.0,180.0,97.0,Shooting
15697,Igor Mikhaylovich Basinsky,37.0,180.0,97.0,Shooting
15698,Igor Mikhaylovich Basinsky,41.0,180.0,97.0,Shooting
15699,Igor Mikhaylovich Basinsky,41.0,180.0,97.0,Shooting
15700,Lulu Basinyi,24.0,170.0,61.0,Athletics
15701,Ahmed Abdul Basith,30.0,178.0,75.0,Sailing
15702,Kalle Bask,29.0,191.0,81.0,Sailing
15703,Estelle Jane Baskerville (-Diehl),17.0,167.0,57.0,Athletics
15704,Estelle Jane Baskerville (-Diehl),21.0,167.0,57.0,Athletics
15705,Robin Baskerville,18.0,177.0,76.0,Diving
15706,John Glenn Baskfield,22.0,173.0,81.0,Speed Skating
15707,Tracy A. Baskin,22.0,190.0,77.0,Athletics
15708,Kemal Bakr,24.0,167.0,67.0,Weightlifting
15709,Gunta Bako,28.0,181.0,74.0,Basketball
15710,Dragica Basleti,31.0,,,Gymnastics
15711,Giulio Basletta,33.0,,,Fencing
15712,Giulio Basletta,38.0,,,Fencing
15713,Marios Basmatzian,26.0,169.0,65.0,Fencing
15714,Marios Basmatzian,26.0,169.0,65.0,Fencing
15715,Arjun Kumar Basnet,32.0,171.0,58.0,Athletics
15716,Krishna Bahadur Basnet,29.0,168.0,58.0,Athletics
15717,Laxman Basnet,23.0,162.0,50.0,Athletics
15718,Kudakwashe Basopo,26.0,162.0,60.0,Football
15719,Mohamed Basri,25.0,,100.0,Wrestling
15720,"Raymond Henry ""Benny"" Bass",22.0,167.0,59.0,Gymnastics
15721,Gina Bass,21.0,,,Athletics
15722,Valma Bass,22.0,168.0,65.0,Athletics
15723,Valma Bass,22.0,168.0,65.0,Athletics
15724,Valma Bass,26.0,168.0,65.0,Athletics
15725,Valma Bass,26.0,168.0,65.0,Athletics
15726,Christina Victoria Bassadone,22.0,173.0,58.0,Sailing
15727,Christina Victoria Bassadone,26.0,173.0,58.0,Sailing
15728,Bakr El-Sayed Bassam,28.0,170.0,90.0,Weightlifting
15729,Christian Gustavo Bassedas,23.0,176.0,74.0,Football
15730,Jean-Pierre Bassegela,25.0,169.0,65.0,Athletics
15731,Jean-Pierre Bassegela,25.0,169.0,65.0,Athletics
15732,Jean-Pierre Bassegela,33.0,169.0,65.0,Athletics
15733,Christian Bassemir,28.0,178.0,76.0,Hockey
15734,Russell Basser,24.0,194.0,97.0,Water Polo
15735,Dominique Basset,22.0,182.0,85.0,Rowing
15736,Denis Raymond Basset,,,,Tug-Of-War
15737,Carling Kathrin Bassett-Seguso,20.0,168.0,54.0,Tennis
15738,Carling Kathrin Bassett-Seguso,20.0,168.0,54.0,Tennis
15739,Ironbar Bassey,18.0,180.0,110.0,Weightlifting
15740,Patrick Bassey,26.0,157.0,67.0,Weightlifting
15741,Lanny Robert Bassham,25.0,175.0,73.0,Shooting
15742,Lanny Robert Bassham,25.0,175.0,73.0,Shooting
15743,Lanny Robert Bassham,29.0,175.0,73.0,Shooting
15744,Giancarlo Bassi,21.0,,,Ice Hockey
15745,Ray Bassil,23.0,175.0,65.0,Shooting
15746,Ray Bassil,27.0,175.0,65.0,Shooting
15747,Marc Bassingthwaighte,28.0,178.0,68.0,Cycling
15748,Patrizia Bassis,28.0,171.0,65.0,Alpine Skiing
15749,Patrizia Bassis,28.0,171.0,65.0,Alpine Skiing
15750,Patrizia Bassis,28.0,171.0,65.0,Alpine Skiing
15751,Hans Peter Bssler,26.0,,,Fencing
15752,Gino Basso,21.0,,,Basketball
15753,Godofredo O. Basso Zerquera,46.0,,,Shooting
15754,Jean Bassomben,29.0,182.0,86.0,Boxing
15755,Corne Basson,32.0,178.0,81.0,Shooting
15756,Corne Basson,32.0,178.0,81.0,Shooting
15757,Jean Basson,20.0,185.0,79.0,Swimming
15758,Jean Basson,20.0,185.0,79.0,Swimming
15759,Jean Basson,20.0,185.0,79.0,Swimming
15760,Jean Basson,24.0,185.0,79.0,Swimming
15761,Imad Bassou,23.0,173.0,66.0,Judo
15762,Bruno Bassoul,15.0,178.0,70.0,Swimming
15763,Bruno Bassoul,15.0,178.0,70.0,Swimming
15764,Bruno Bassoul,15.0,178.0,70.0,Swimming
15765,Bruno Bassoul,15.0,178.0,70.0,Swimming
15766,Dieter Bast,32.0,173.0,71.0,Football
15767,Piotr Basta,21.0,205.0,105.0,Rowing
15768,Piotr Basta,25.0,205.0,105.0,Rowing
15769,Piotr Basta,29.0,205.0,105.0,Rowing
15770,Hanafy Bastan,26.0,,,Football
15771,Hanafy Bastan,30.0,,,Football
15772,Vicky Bastarache,27.0,167.0,68.0,Softball
15773,Manuel Bast Durn,25.0,,,Water Polo
15774,Claudiu Batea,21.0,175.0,73.0,Judo
15775,Claudiu Batea,25.0,175.0,73.0,Judo
15776,Walter Bastenie,25.0,,,Ice Hockey
15777,Evert Bastet,22.0,183.0,90.0,Sailing
15778,Evert Bastet,26.0,183.0,90.0,Sailing
15779,Evert Bastet,34.0,183.0,90.0,Sailing
15780,Istvn Bsti,24.0,174.0,62.0,Football
15781,Monica Bastiani,28.0,175.0,,Basketball
15782,Werner Alfons Bastians,19.0,178.0,74.0,Athletics
15783,Anders Harald Christoffer Bastiansen,29.0,190.0,93.0,Ice Hockey
15784,Anders Harald Christoffer Bastiansen,33.0,190.0,93.0,Ice Hockey
15785,Louis Bastien,18.0,,,Fencing
15786,Louis Bastien,18.0,,,Cycling
15787,Guillaume Bastille,24.0,176.0,70.0,Short Track Speed Skating
15788,Guillaume Bastille,24.0,176.0,70.0,Short Track Speed Skating
15789,Dsir Bastin,20.0,172.0,70.0,Football
15790,Dsir Bastin,24.0,172.0,70.0,Football
15791,Jules Bastin,40.0,,,Shooting
15792,Antnio de Almeida Bessone Basto,18.0,172.0,73.0,Swimming
15793,Joaquim Antnio Vasco Leite Pereira de Melo Ferreira Pinto Basto,27.0,164.0,70.0,Sailing
15794,Joaquim Antnio Vasco Leite Pereira de Melo Ferreira Pinto Basto,31.0,164.0,70.0,Sailing
15795,Rodrigo Bessone Basto Junior,33.0,,,Water Polo
15796,Raffaele Bastoni,27.0,,,Canoeing
15797,Rodrigo Pimentel Bastos,21.0,181.0,100.0,Shooting
15798,Rodrigo Pimentel Bastos,37.0,181.0,100.0,Shooting
15799,"Nani Rahayu ""Yayuk"" Basuki-Suharyadi",17.0,165.0,55.0,Tennis
15800,"Nani Rahayu ""Yayuk"" Basuki-Suharyadi",21.0,165.0,55.0,Tennis
15801,"Nani Rahayu ""Yayuk"" Basuki-Suharyadi",21.0,165.0,55.0,Tennis
15802,"Nani Rahayu ""Yayuk"" Basuki-Suharyadi",25.0,165.0,55.0,Tennis
15803,"Nani Rahayu ""Yayuk"" Basuki-Suharyadi",25.0,165.0,55.0,Tennis
15804,"Nani Rahayu ""Yayuk"" Basuki-Suharyadi",29.0,165.0,55.0,Tennis
15805,Leonardo Basurto Padilla,24.0,,,Wrestling
15806,Saeed Basweidan,19.0,160.0,61.0,Athletics
15807,Waldemar Romuald Baszanowski,25.0,165.0,65.5,Weightlifting
15808,Waldemar Romuald Baszanowski,29.0,165.0,65.5,Weightlifting
15809,Waldemar Romuald Baszanowski,33.0,165.0,65.5,Weightlifting
15810,Waldemar Romuald Baszanowski,37.0,165.0,65.5,Weightlifting
15811,Bat-Ochiryn Ser-Od,22.0,169.0,61.0,Athletics
15812,Bat-Ochiryn Ser-Od,26.0,169.0,61.0,Athletics
15813,Bat-Ochiryn Ser-Od,30.0,169.0,61.0,Athletics
15814,Bat-Ochiryn Ser-Od,34.0,169.0,61.0,Athletics
15815,Ilona Bata,20.0,185.0,71.0,Rowing
15816,Ilona Bata,24.0,185.0,71.0,Rowing
15817,Cristian Ioan Bag,24.0,171.0,62.0,Gymnastics
15818,Cristian Ioan Bag,24.0,171.0,62.0,Gymnastics
15819,Cristian Ioan Bag,24.0,171.0,62.0,Gymnastics
15820,Cristian Ioan Bag,24.0,171.0,62.0,Gymnastics
15821,Polona Batagelj,23.0,173.0,53.0,Cycling
15822,Polona Batagelj,27.0,173.0,53.0,Cycling
15823,Dominique Bataille,20.0,194.0,85.0,Swimming
15824,Dominique Bataille,20.0,194.0,85.0,Swimming
15825,Mathieu Bataille,26.0,190.0,125.0,Judo
15826,Mathilde Bataille,,,,Gymnastics
15827,Joseph Batangdon,22.0,176.0,74.0,Athletics
15828,Joseph Batangdon,22.0,176.0,74.0,Athletics
15829,Joseph Batangdon,22.0,176.0,74.0,Athletics
15830,Joseph Batangdon,26.0,176.0,74.0,Athletics
15831,Susanna Batazzi,18.0,175.0,57.0,Fencing
15832,Susanna Batazzi,22.0,175.0,57.0,Fencing
15833,Susanna Batazzi,22.0,175.0,57.0,Fencing
15834,Colin Batch,26.0,185.0,74.0,Hockey
15835,Colin Batch,30.0,185.0,74.0,Hockey
15836,Brice Vivien Batchaya Ketchanke,22.0,172.0,85.0,Weightlifting
15837,Mary Evelyn Beatrice (Longman-) Batchelder,53.0,,,Art Competitions
15838,"Joseph Laws ""Joe"" Batchelder",26.0,186.0,84.0,Sailing
15839,Erica Anne Batchelor,22.0,,,Figure Skating
15840,"Jeffrey ""Jeff"" Batchelor",21.0,170.0,75.0,Snowboarding
15841,"Stephen James ""Steve"" Batchelor",23.0,180.0,79.0,Hockey
15842,"Stephen James ""Steve"" Batchelor",27.0,180.0,79.0,Hockey
15843,"Stephen James ""Steve"" Batchelor",31.0,180.0,79.0,Hockey
15844,Warner Stanton Batchelor,22.0,,,Boxing
15845,Batchuluuny BatOrgil,24.0,174.0,66.0,Short Track Speed Skating
15846,Batchuluuny BatOrgil,24.0,174.0,66.0,Short Track Speed Skating
15847,Richard Charles Ian Bate,21.0,183.0,77.0,Rowing
15848,Petr Batk,21.0,183.0,80.0,Rowing
15849,"Douglas Scott ""Doug"" Bateman",30.0,183.0,79.0,Luge
15850,Henry Mayo Bateman,41.0,,,Art Competitions
15851,Henry Mayo Bateman,41.0,,,Art Competitions
15852,Philip G. Bateman,26.0,177.0,61.0,Cycling
15853,Sarah Blake Bateman,18.0,165.0,55.0,Swimming
15854,Sarah Blake Bateman,22.0,165.0,55.0,Swimming
15855,Sarah Blake Bateman,22.0,165.0,55.0,Swimming
15856,Sarah Blake Bateman,22.0,165.0,55.0,Swimming
15857,"Raymond Henry ""Ray"" Bateman, Jr.",24.0,180.0,68.0,Luge
15858,"Raymond Henry ""Ray"" Bateman, Jr.",28.0,180.0,68.0,Luge
15859,Anders Ingemar Btemyr,26.0,176.0,71.0,Rowing
15860,"Alfred Hilborn ""Al"" Bates",23.0,183.0,70.0,Athletics
15861,Evan Bates,20.0,188.0,81.0,Figure Skating
15862,Evan Bates,24.0,188.0,81.0,Figure Skating
15863,Michael Jeremy Bates,26.0,180.0,72.0,Tennis
15864,Michael Jeremy Bates,26.0,180.0,72.0,Tennis
15865,"Katherine Linsey ""Kate"" Bates",22.0,176.0,69.0,Cycling
15866,"Katherine Linsey ""Kate"" Bates",22.0,176.0,69.0,Cycling
15867,"Katherine Linsey ""Kate"" Bates",26.0,176.0,69.0,Cycling
15868,"Katherine Linsey ""Kate"" Bates",26.0,176.0,69.0,Cycling
15869,Michael Dion Bates,22.0,180.0,86.0,Athletics
15870,Orlando Bates,22.0,168.0,68.0,Cycling
15871,Orlando Bates,22.0,168.0,68.0,Cycling
15872,"Susannah Wilson ""Suzie"" Bates",20.0,174.0,75.0,Basketball
15873,Vladimir Batez,26.0,192.0,85.0,Volleyball
