,Name,Age,Height,Weight,Sport
10046,Karl Gsta sbrink,26.0,,,Gymnastics
10047,Karl Gsta sbrink,30.0,,,Modern Pentathlon
10048,Carlos Asbn Zugbi,42.0,165.0,73.0,Shooting
10049,Carlos Asbn Zugbi,46.0,165.0,73.0,Shooting
10050,Javier F. Asbun,31.0,180.0,80.0,Shooting
10051,Santiago Ascacibar,19.0,168.0,69.0,Football
10052,"Victor Hugo Ascarrunz Fonseca, Jr.",19.0,,,Alpine Skiing
10053,"Victor Hugo Ascarrunz Fonseca, Jr.",19.0,,,Alpine Skiing
10054,Peter Gregory Asch,23.0,188.0,82.0,Water Polo
10055,Bernhard Aschauer,22.0,173.0,75.0,Luge
10056,Erik Niels Aschehoug,22.0,,,Rowing
10057,Hans-Georg Aschenbach,20.0,175.0,69.0,Ski Jumping
10058,Hans-Georg Aschenbach,24.0,175.0,69.0,Ski Jumping
10059,Hans-Georg Aschenbach,24.0,175.0,69.0,Ski Jumping
10060,George Aschenbrener,,,,Gymnastics
10061,George Aschenbrener,,,,Gymnastics
10062,George Aschenbrener,,,,Gymnastics
10063,George Aschenbrener,,,,Gymnastics
10064,Franz Aschenwald,23.0,,,Ski Jumping
10065,Hansjrg Aschenwald,22.0,,,Nordic Combined
10066,Hansjrg Aschenwald,22.0,,,Nordic Combined
10067,Sergei Aschwanden,24.0,181.0,92.0,Judo
10068,Sergei Aschwanden,28.0,181.0,92.0,Judo
10069,Sergei Aschwanden,32.0,181.0,92.0,Judo
10070,Wilhelm Aschwanden,24.0,181.0,82.0,Cross Country Skiing
10071,Wilhelm Aschwanden,24.0,181.0,82.0,Cross Country Skiing
10072,Wilhelm Aschwanden,28.0,181.0,82.0,Cross Country Skiing
10073,Wilhelm Aschwanden,28.0,181.0,82.0,Cross Country Skiing
10074,Wilhelm Aschwanden,28.0,181.0,82.0,Cross Country Skiing
10075,Wilhelm Aschwanden,28.0,181.0,82.0,Cross Country Skiing
10076,Wilhelm Aschwanden,32.0,181.0,82.0,Cross Country Skiing
10077,Wilhelm Aschwanden,32.0,181.0,82.0,Cross Country Skiing
10078,Wilhelm Aschwanden,32.0,181.0,82.0,Cross Country Skiing
10079,Jos Asconeguy Gonzlez,25.0,187.0,81.0,Cycling
10080,Shirley Ann Ascott (-Line),21.0,,,Canoeing
10081,Teodorico Asejo,28.0,,,Sailing
10082,Marko Tapio Asell,26.0,179.0,82.0,Wrestling
10083,Marko Tapio Asell,30.0,179.0,82.0,Wrestling
10084,Raheleh Asemani,27.0,171.0,59.0,Taekwondo
10085,Rakymzhan Asembekov,22.0,163.0,54.0,Wrestling
10086,Sabina Asenjo lvarez,30.0,178.0,90.0,Athletics
10087,Borislav Asenov,21.0,186.0,80.0,Cycling
10088,Borislav Asenov,21.0,186.0,80.0,Cycling
10089,Daniel Asenov,19.0,163.0,52.0,Boxing
10090,Stefan Georgiev Asenov,20.0,175.0,72.0,Modern Pentathlon
10091,Juan Manuel Asensi Ripoll,19.0,178.0,73.0,Football
10092,Melanio Asensio Montes,24.0,170.0,62.0,Athletics
10093,Riyadh Mohammed Asfahani,28.0,,,Football
10094,Jean-Gabriel Asfar,,,,Fencing
10095,Jean-Gabriel Asfar,,,,Fencing
10096,Gashaw Asfaw Melese,29.0,168.0,51.0,Athletics
10097,Erla sgeirsdttir,20.0,174.0,,Alpine Skiing
10098,Erla sgeirsdttir,20.0,174.0,,Alpine Skiing
10099,gst sgeirsson,24.0,,,Athletics
10100,gst sgeirsson,24.0,,,Athletics
10101,Jnas rarinn sgeirsson,27.0,,,Ski Jumping
10102,Sturla sgeirsson,28.0,182.0,80.0,Handball
10103,Mudassar Asghar Saeed,24.0,176.0,74.0,Hockey
10104,Mudassar Asghar Saeed,28.0,176.0,74.0,Hockey
10105,"Lucille Mary Ash (-McClure, -Klee)",20.0,,,Figure Skating
10106,Ronnie Ash,28.0,188.0,95.0,Athletics
10107,Vitus Ashaba,29.0,173.0,59.0,Athletics
10108,Vitus Ashaba,29.0,173.0,59.0,Athletics
10109,"Walter Stuart ""Walt"" Ashbaugh",23.0,188.0,77.0,Athletics
10110,Temple Withers Ashbrook,36.0,,,Sailing
10111,Lesley Ashburner,20.0,,,Athletics
10112,Bradlee Logan Taylor Ashby,20.0,200.0,92.0,Swimming
10113,Bradlee Logan Taylor Ashby,20.0,200.0,92.0,Swimming
10114,Brendan Ashby,24.0,205.0,100.0,Swimming
10115,David Ashby,46.0,172.0,72.0,Sailing
10116,David Ashby,50.0,172.0,72.0,Sailing
10117,Fana Ashby,19.0,168.0,67.0,Athletics
10118,Fana Ashby,23.0,168.0,67.0,Athletics
10119,Fana Ashby,23.0,168.0,67.0,Athletics
10120,Glenn Ashby,30.0,170.0,76.0,Sailing
10121,Kerry Ayling Ashby,23.0,,,Rowing
10122,Melissa Ashby,18.0,168.0,64.0,Swimming
10123,"Stanley ""Stan"" Ashby",20.0,,,Athletics
10124,Andrey Viktorovich Ashchev,33.0,202.0,105.0,Volleyball
10125,Michael James Ashcroft,23.0,175.0,64.0,Shooting
10126,Michael James Ashcroft,27.0,175.0,64.0,Shooting
10127,St George Ashe,28.0,,,Rowing
10128,"William Nyman ""Bill"" Ashenfelter",27.0,185.0,68.0,Athletics
10129,"Horace Ashenfelter, III",29.0,178.0,66.0,Athletics
10130,"Horace Ashenfelter, III",33.0,178.0,66.0,Athletics
10131,Simon Carl Asher,21.0,187.0,87.0,Water Polo
10132,Simon Carl Asher,24.0,187.0,87.0,Water Polo
10133,"Geraldina Rachel ""Dina"" Asher-Smith",20.0,164.0,55.0,Athletics
10134,"Geraldina Rachel ""Dina"" Asher-Smith",20.0,164.0,55.0,Athletics
10135,Mohamed Asheri,29.0,170.0,60.0,Boxing
10136,Anna Margaret Clark Asheshov,22.0,165.0,64.0,Alpine Skiing
10137,Qais Dad Ashfaq,23.0,170.0,56.0,Boxing
10138,Carla Frances Ashford,29.0,182.0,79.0,Rowing
10139,Evelyn Ashford (-Washington),19.0,165.0,52.0,Athletics
10140,Evelyn Ashford (-Washington),19.0,165.0,52.0,Athletics
10141,Evelyn Ashford (-Washington),27.0,165.0,52.0,Athletics
10142,Evelyn Ashford (-Washington),27.0,165.0,52.0,Athletics
10143,Evelyn Ashford (-Washington),31.0,165.0,52.0,Athletics
10144,Evelyn Ashford (-Washington),31.0,165.0,52.0,Athletics
10145,Evelyn Ashford (-Washington),35.0,165.0,52.0,Athletics
10146,Evelyn Ashford (-Washington),35.0,165.0,52.0,Athletics
10147,Frederick Murray Ashford,21.0,,,Athletics
10148,Sergey Ashikhmin,19.0,197.0,87.0,Swimming
10149,Sergey Ashikhmin,19.0,197.0,87.0,Swimming
10150,Sergey Ashikhmin,19.0,197.0,87.0,Swimming
10151,Sergey Ashikhmin,19.0,197.0,87.0,Swimming
10152,Sergey Ashikhmin,23.0,197.0,87.0,Swimming
10153,Sergey Ashikhmin,23.0,197.0,87.0,Swimming
10154,Sergey Ashikhmin,23.0,197.0,87.0,Swimming
10155,Sergey Ashikhmin,23.0,197.0,87.0,Swimming
10156,Mamodaly Ashikhoussen,22.0,172.0,60.0,Judo
10157,Henry Sherard Osborn Ashington,20.0,,,Athletics
10158,Henry Sherard Osborn Ashington,20.0,,,Athletics
10159,Silvester Ashioya,24.0,170.0,75.0,Hockey
10160,Muhammad Ashiq,25.0,178.0,72.0,Cycling
10161,Muhammad Ashiq,25.0,178.0,72.0,Cycling
10162,Muhammad Ashiq,29.0,178.0,72.0,Cycling
10163,Muhammad Ashiq,29.0,178.0,72.0,Cycling
10164,Rabia Ashiq,20.0,,,Athletics
10165,Evans Ashira Oure,26.0,168.0,67.0,Boxing
10166,Sabina Ashirbayeva,17.0,163.0,45.0,Rhythmic Gymnastics
10167,Ali Ashkani Aghbolagh,21.0,166.0,60.0,Wrestling
10168,Ali Ashkani Aghbolagh,25.0,166.0,60.0,Wrestling
10169,"David Michael ""Dave"" Ashleigh",21.0,183.0,77.0,Water Polo
10170,"David Michael ""Dave"" Ashleigh",25.0,183.0,77.0,Water Polo
10171,"Thomas John Mitchell ""Tom"" Ashley",20.0,188.0,70.0,Sailing
10172,"Thomas John Mitchell ""Tom"" Ashley",24.0,188.0,70.0,Sailing
10173,Whitney Jordan Ashley,27.0,178.0,91.0,Athletics
10174,Nickel Ashmeade,26.0,183.0,77.0,Athletics
10175,Nickel Ashmeade,26.0,183.0,77.0,Athletics
10176,Nickel Ashmeade,26.0,183.0,77.0,Athletics
10177,Aditi Ashok,18.0,173.0,57.0,Golf
10178,Kumar Ashok,20.0,165.0,52.0,Wrestling
10179,Farzan Ashour Zadeh Fllah,19.0,185.0,58.0,Taekwondo
10180,Kamran Ashraf,22.0,171.0,65.0,Hockey
10181,Kamran Ashraf,26.0,171.0,65.0,Hockey
10182,Muhammad Ashraf,29.0,,,Wrestling
10183,Nazar Ashraf Salman,24.0,168.0,61.0,Football
10184,Zeeshan Ashraf,27.0,178.0,65.0,Hockey
10185,Zeeshan Ashraf,31.0,178.0,65.0,Hockey
10186,Muhammad Ashraf-Din,26.0,170.0,67.0,Wrestling
10187,Kazem Ashtari,,,,Basketball
10188,Ebrahim Ashtiyani,26.0,172.0,68.0,Football
10189,Diana Elizabeth Ashton,16.0,167.0,61.0,Swimming
10190,Diana Elizabeth Ashton,16.0,167.0,61.0,Swimming
10191,"Elizabeth ""Liz"" Ashton (-Eriksen)",34.0,161.0,60.0,Equestrianism
10192,"Elizabeth ""Liz"" Ashton (-Eriksen)",34.0,161.0,60.0,Equestrianism
10193,"Caroline Louise ""Lyn"" Ashton",20.0,163.0,57.0,Canoeing
10194,Ruslan Nuraliyevich Ashuraliyev,22.0,174.0,74.0,Wrestling
10195,Ruslan Nuraliyevich Ashuraliyev,26.0,174.0,74.0,Wrestling
10196,"Andrew John ""Andy"" Ashurst",23.0,178.0,69.0,Athletics
10197,Jessica Ashwood,19.0,173.0,64.0,Swimming
10198,Jessica Ashwood,23.0,173.0,64.0,Swimming
10199,Jessica Ashwood,23.0,173.0,64.0,Swimming
10200,Jessica Ashwood,23.0,173.0,64.0,Swimming
10201,"Gerald Howard ""Gerry"" Ashworth",22.0,180.0,75.0,Athletics
10202,Jeanne Chesley Ashworth (-Walker-),21.0,157.0,57.0,Speed Skating
10203,Jeanne Chesley Ashworth (-Walker-),21.0,157.0,57.0,Speed Skating
10204,Jeanne Chesley Ashworth (-Walker-),21.0,157.0,57.0,Speed Skating
10205,Jeanne Chesley Ashworth (-Walker-),21.0,157.0,57.0,Speed Skating
10206,Jeanne Chesley Ashworth (-Walker-),25.0,157.0,57.0,Speed Skating
10207,Jeanne Chesley Ashworth (-Walker-),25.0,157.0,57.0,Speed Skating
10208,Jeanne Chesley Ashworth (-Walker-),25.0,157.0,57.0,Speed Skating
10209,Jeanne Chesley Ashworth (-Walker-),29.0,157.0,57.0,Speed Skating
10210,Jeanne Chesley Ashworth (-Walker-),29.0,157.0,57.0,Speed Skating
10211,Jeanne Chesley Ashworth (-Walker-),29.0,157.0,57.0,Speed Skating
10212,scar Asiain Ruiz,19.0,180.0,75.0,Basketball
10213,Zakaria Asidah,32.0,193.0,88.0,Taekwondo
10214,Mohammad Asif,17.0,,,Hockey
10215,Ismail Mohamed Asif Waheed,20.0,162.0,52.0,Athletics
10216,Ismail Mohamed Asif Waheed,20.0,162.0,52.0,Athletics
10217,Ismail Mohamed Asif Waheed,20.0,162.0,52.0,Athletics
10218,"Alfred Johan ""Alppo"" Asikainen",23.0,,,Wrestling
10219,Jaakko Ilmari Asikainen,31.0,181.0,74.0,Shooting
10220,Veikko Uljas Asikainen,34.0,,,Football
10221,Jackson Asiku,21.0,160.0,51.0,Boxing
10222,Dimitra Asilian,32.0,170.0,60.0,Water Polo
10223,Alexandra Asimaki,20.0,171.0,61.0,Water Polo
10224,Andreas Asimakopoulos,23.0,,,Swimming
10225,Andreas Asimakopoulos,31.0,,,Water Polo
10226,Andreas Asimakopoulos,35.0,,,Water Polo
10227,Carlo Asinari Di San Marzano,35.0,,,Equestrianism
10228,Carlo Asinari Di San Marzano,35.0,,,Equestrianism
10229,Tommy Asinga,19.0,184.0,74.0,Athletics
10230,Tommy Asinga,23.0,184.0,74.0,Athletics
10231,Tommy Asinga,27.0,184.0,74.0,Athletics
10232,Sydney Asiodu,20.0,181.0,72.0,Athletics
10233,Victor Asirvatham,24.0,168.0,60.0,Athletics
10234,Victor Asirvatham,28.0,168.0,60.0,Athletics
10235,Morten Ask,33.0,185.0,91.0,Ice Hockey
10236,Gabriele Askamp,21.0,170.0,59.0,Swimming
10237,Gabriele Askamp,21.0,170.0,59.0,Swimming
10238,Hossein Askari,25.0,179.0,73.0,Cycling
10239,Hossein Askari,29.0,179.0,73.0,Cycling
10240,Hossein Askari,33.0,179.0,73.0,Cycling
10241,Hossein Askari,33.0,179.0,73.0,Cycling
10242,Rouhollah Askari Gandomani,30.0,187.0,82.0,Athletics
10243,Almaz Askarov,27.0,169.0,69.0,Wrestling
10244,Yerzhan Askarov,26.0,172.0,70.0,Athletics
10245,"Alevtina ""Alla"" Askarova (-Kulikova)",21.0,162.0,,Alpine Skiing
10246,"Alevtina ""Alla"" Askarova (-Kulikova)",21.0,162.0,,Alpine Skiing
10247,"Alevtina ""Alla"" Askarova (-Kulikova)",21.0,162.0,,Alpine Skiing
10248,Holger Olenius Heinrich Jrgensen Askehave,23.0,,,Wrestling
10249,Sanna Maria Karolin Askelf,21.0,158.0,52.0,Judo
10250,Johan Claus Abraham Asker,41.0,,,Equestrianism
10251,Johan Claus Abraham Asker,41.0,,,Equestrianism
10252,Jorun Askersrud-Tangen,23.0,,,Athletics
10253,Jorun Askersrud-Tangen,22.0,,,Cross Country Skiing
10254,Jorun Askersrud-Tangen,23.0,,,Athletics
10255,Roy Askevold,25.0,170.0,71.0,Boxing
10256,"Henry Edward ""Harry"" Askew",30.0,,,Athletics
10257,Paul Askham,25.0,173.0,66.0,Figure Skating
10258,"Kittil Halvorsen ""Ketil"" Askildt",23.0,188.0,92.0,Athletics
10259,"Kittil Halvorsen ""Ketil"" Askildt",23.0,188.0,92.0,Athletics
10260,"Kittil Halvorsen ""Ketil"" Askildt",27.0,188.0,92.0,Athletics
10261,Peter Jrgen Askjr-Friis,25.0,193.0,85.0,Fencing
10262,Peter Jrgen Askjr-Friis,25.0,193.0,85.0,Fencing
10263,Arvo Askola,26.0,174.0,65.0,Athletics
10264,Ben Askren,24.0,180.0,74.0,Wrestling
10265,"Thomas Garrett ""Tom"" Askwith",21.0,,,Rowing
10266,"Thomas Garrett ""Tom"" Askwith",25.0,,,Rowing
10267,Javid Iqbal Aslam,21.0,170.0,64.0,Boxing
10268,Khurshid Aslam,24.0,179.0,70.0,Hockey
10269,Muhammad Aslam,30.0,,,Athletics
10270,Muhammad Aslam,30.0,,,Athletics
10271,Muhammad Aslam,30.0,,,Athletics
10272,Muhammad Havildar Aslam,30.0,,,Athletics
10273,Muhammad Havildar Aslam,35.0,,,Athletics
10274,Sardar Mohammad Aslam,,,,Hockey
10275,Erdin Aslan,24.0,,133.0,Weightlifting
10276,Erdin Aslan,28.0,,133.0,Weightlifting
10277,Bezik Aslanasvili,27.0,161.0,60.0,Wrestling
10278,Nazm Aslangil,25.0,,,Alpine Skiing
10279,"Anthony George ""Tony"" Aslangul",32.0,,,Alpine Skiing
10280,"Anthony George ""Tony"" Aslangul",32.0,,,Alpine Skiing
10281,Konstantinos Aslanidis,,,,Art Competitions
10282,Konstantinos Aslanidis,,,,Art Competitions
10283,Elnur Aslanov,21.0,175.0,74.0,Wrestling
10284,Fuad Aslanov,21.0,175.0,74.0,Boxing
10285,Vqar Aslanov,28.0,173.0,74.0,Wrestling
10286,Samvel Ovikovich Aslanyan,22.0,187.0,85.0,Handball
10287,Aziz Asli Manesh,27.0,178.0,76.0,Football
10288,Haseri Asli,26.0,,,Athletics
10289,Karl Peter slin,25.0,179.0,79.0,Ice Hockey
10290,"Kosovare ""Kosse"" Asllani",22.0,166.0,56.0,Football
10291,"Kosovare ""Kosse"" Asllani",27.0,166.0,56.0,Football
10292,Brahim Asloum,21.0,165.0,48.0,Boxing
10293,Rdouane Asloum,23.0,165.0,48.0,Boxing
10294,"Axel Edvin ""Acke"" slund",50.0,,,Art Competitions
10295,"Axel Edvin ""Acke"" slund",50.0,,,Art Competitions
10296,Lars-Gran slund,26.0,185.0,77.0,Cross Country Skiing
10297,Lars-Gran slund,26.0,185.0,77.0,Cross Country Skiing
10298,Lars-Gran slund,26.0,185.0,77.0,Cross Country Skiing
10299,Krlis Amanis,,,,Football
10300,Viktor Karpovich Asmayev,32.0,172.0,71.0,Equestrianism
10301,Bolota Asmerom,21.0,178.0,62.0,Athletics
10302,Yared Asmerom Tesfit,28.0,171.0,58.0,Athletics
10303,Yared Asmerom Tesfit,32.0,171.0,58.0,Athletics
10304,Gerhard Amus,31.0,175.0,80.0,Shooting
10305,"Helene ""Lena"" Asmus",18.0,170.0,50.0,Rhythmic Gymnastics
10306,Christian Asmussen,51.0,,,Art Competitions
10307,Gunnar Henry Asmussen,24.0,184.0,72.0,Cycling
10308,Gunnar Henry Asmussen,28.0,184.0,72.0,Cycling
10309,Takeharu  Aso,28.0,,,Cross Country Skiing
10310,Taro Aso,35.0,173.0,58.0,Shooting
10311,Antonida Asonova,22.0,169.0,63.0,Ice Hockey
10312,Sofia Asoumanaki,19.0,190.0,85.0,Rowing
10313,Per Ingvar Asp,26.0,176.0,88.0,Weightlifting
10314,Gaston Thodore Aspa,27.0,,,Boxing
10315,Dina Aspandiyarova,24.0,158.0,65.0,Shooting
10316,Dina Aspandiyarova,24.0,158.0,65.0,Shooting
10317,Dina Aspandiyarova,32.0,158.0,65.0,Shooting
10318,Dina Aspandiyarova,32.0,158.0,65.0,Shooting
10319,Dina Aspandiyarova,36.0,158.0,65.0,Shooting
10320,Plamen Asparukhov,20.0,185.0,100.0,Weightlifting
10321,Simon Olof Karl Aspelin,34.0,185.0,79.0,Tennis
10322,"Albert ""Bert"" Aspen",26.0,168.0,62.0,Wrestling
10323,"Albert ""Bert"" Aspen",30.0,168.0,62.0,Wrestling
10324,Brian Aspen,21.0,168.0,57.0,Wrestling
10325,Brian Aspen,25.0,168.0,57.0,Wrestling
10326,Karl-ke Asph,24.0,184.0,72.0,Cross Country Skiing
10327,Vctor Eulogio Aspillaga Alayza,27.0,181.0,72.0,Rowing
10328,David Anthony Aspin,22.0,177.0,82.0,Wrestling
10329,David Anthony Aspin,26.0,177.0,82.0,Wrestling
10330,Robert Bain Aspin,36.0,,,Sailing
10331,Edmund Aspinall,,,,Gymnastics
10332,Georgios Aspiotis,,,,Cycling
10333,Humberto D. V. Aspitia,35.0,173.0,75.0,Shooting
10334,Bengt Gunnar Asplund,23.0,197.0,83.0,Cycling
10335,Bengt Gunnar Asplund,27.0,197.0,83.0,Cycling
10336,Karl Birger Asplund,27.0,178.0,86.0,Athletics
10337,Karl Birger Asplund,31.0,178.0,86.0,Athletics
10338,Karl Birger Asplund,35.0,178.0,86.0,Athletics
10339,Carl-Erik Asplund,28.0,,,Speed Skating
10340,Carl-Erik Asplund,28.0,,,Speed Skating
10341,Carl-Erik Asplund,28.0,,,Speed Skating
10342,Hans Karl Otto Asplund,26.0,,,Art Competitions
10343,Per Jonas Aspman,28.0,185.0,90.0,Snowboarding
10344,Ophlie Aspord,21.0,174.0,62.0,Swimming
10345,Faustino Hernn Asprilla Hinestroza,22.0,,,Football
10346,Leonidas Asprilla,23.0,164.0,57.0,Boxing
10347,Valerio Aspromonte,25.0,187.0,84.0,Fencing
10348,Valerio Aspromonte,25.0,187.0,84.0,Fencing
10349,Anatoly Khamidullayevich Asrabayev,23.0,,,Shooting
10350,Ne'matullo Asronqulov,26.0,188.0,90.0,Judo
10351,Salah Assad,22.0,181.0,72.0,Football
10352,"Johanis ""Johny"" Assadoma",18.0,168.0,54.0,Boxing
10353,Rustam Skhatbiyevich Assakalov,32.0,183.0,85.0,Wrestling
10354,Eduardo Assam Rabay,29.0,,,Wrestling
10355,Eduardo Assam Rabay,32.0,,,Wrestling
10356,Jeanine Assani Issouf,23.0,170.0,53.0,Athletics
10357,Abdul Ghafoor Assar,,,,Football
10358,Abdul Ghani Assar,,,,Football
10359,Khalid Assar,23.0,198.0,99.0,Table Tennis
10360,Omar Muhammadi Muhammad Muhammad Assar,21.0,196.0,93.0,Table Tennis
10361,Omar Muhammadi Muhammad Muhammad Assar,21.0,196.0,93.0,Table Tennis
10362,Omar Muhammadi Muhammad Muhammad Assar,25.0,196.0,93.0,Table Tennis
10363,Samer Zuhair Assassa,20.0,,,Football
10364,Sarkis Assatourian,28.0,176.0,64.0,Fencing
10365,Sarkis Assatourian,28.0,176.0,64.0,Fencing
10366,Sarkis Assatourian,28.0,176.0,64.0,Fencing
10367,Ass,,,,Fencing
10368,Abraham Assefa,23.0,165.0,51.0,Athletics
10369,Meskerem Assefa Legesse (Wondimagegn),22.0,161.0,43.0,Athletics
10370,Meskerem Assefa Legesse (Wondimagegn),26.0,161.0,43.0,Athletics
10371,Sofia Assefa Abebe,20.0,167.0,52.0,Athletics
10372,Sofia Assefa Abebe,24.0,167.0,52.0,Athletics
10373,Sofia Assefa Abebe,28.0,167.0,52.0,Athletics
10374,Tigist Assefa,19.0,168.0,53.0,Athletics
10375,Sonia Asselah,20.0,176.0,78.0,Judo
10376,Sonia Asselah,24.0,176.0,78.0,Judo
10377,Jonathan E. T. Asselin,41.0,183.0,82.0,Equestrianism
10378,Jonathan E. T. Asselin,41.0,183.0,82.0,Equestrianism
10379,Roland George Arthur Asselin,31.0,,,Fencing
10380,Roland George Arthur Asselin,31.0,,,Fencing
10381,Roland George Arthur Asselin,31.0,,,Fencing
10382,Roland George Arthur Asselin,31.0,,,Fencing
10383,Roland George Arthur Asselin,31.0,,,Fencing
10384,Roland George Arthur Asselin,31.0,,,Fencing
10385,Roland George Arthur Asselin,35.0,,,Fencing
10386,Roland George Arthur Asselin,35.0,,,Fencing
10387,Roland George Arthur Asselin,35.0,,,Fencing
10388,Roland George Arthur Asselin,39.0,,,Fencing
10389,Roland George Arthur Asselin,39.0,,,Fencing
10390,Roland George Arthur Asselin,39.0,,,Fencing
10391,Jenni Anna Christina Asserholt,17.0,172.0,71.0,Ice Hockey
10392,Jenni Anna Christina Asserholt,21.0,172.0,71.0,Ice Hockey
10393,Jenni Anna Christina Asserholt,25.0,172.0,71.0,Ice Hockey
10394,Adam Assimi,,,,Athletics
10395,Armin Ignaz Assinger,29.0,191.0,94.0,Alpine Skiing
10396,Armin Ignaz Assinger,29.0,191.0,94.0,Alpine Skiing
10397,Mehdi Assous,18.0,152.0,51.0,Boxing
10398,M. Astaburuaga,,,,Swimming
10399,Jos Nicols Astacio,21.0,166.0,49.0,Athletics
10400,Jos Nicols Astacio,21.0,166.0,49.0,Athletics
10401,"Alina (Galina-) Astafei (-Stavariu, -Kreiig)",19.0,181.0,59.0,Athletics
10402,"Alina (Galina-) Astafei (-Stavariu, -Kreiig)",23.0,181.0,59.0,Athletics
10403,"Alina (Galina-) Astafei (-Stavariu, -Kreiig)",27.0,181.0,59.0,Athletics
10404,Anton Viktorovich Astakhov,29.0,176.0,85.0,Shooting
10405,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10406,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10407,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10408,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10409,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10410,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10411,Polina Hryhorivna Astakhova,20.0,166.0,56.0,Gymnastics
10412,Polina Hryhorivna Astakhova,23.0,166.0,56.0,Gymnastics
10413,Polina Hryhorivna Astakhova,23.0,166.0,56.0,Gymnastics
10414,Polina Hryhorivna Astakhova,23.0,166.0,56.0,Gymnastics
10415,Polina Hryhorivna Astakhova,23.0,166.0,56.0,Gymnastics
10416,Polina Hryhorivna Astakhova,23.0,166.0,56.0,Gymnastics
10417,Polina Hryhorivna Astakhova,23.0,166.0,56.0,Gymnastics
10418,Polina Hryhorivna Astakhova,27.0,166.0,56.0,Gymnastics
10419,Polina Hryhorivna Astakhova,27.0,166.0,56.0,Gymnastics
10420,Polina Hryhorivna Astakhova,27.0,166.0,56.0,Gymnastics
10421,Polina Hryhorivna Astakhova,27.0,166.0,56.0,Gymnastics
10422,Polina Hryhorivna Astakhova,27.0,166.0,56.0,Gymnastics
10423,Polina Hryhorivna Astakhova,27.0,166.0,56.0,Gymnastics
10424,Yevgeny Astanin,21.0,186.0,80.0,Canoeing
10425,Yevgeny Astanin,21.0,186.0,80.0,Canoeing
10426,Igor Vyacheslavovich Astapkovich,29.0,192.0,120.0,Athletics
10427,Igor Vyacheslavovich Astapkovich,33.0,192.0,120.0,Athletics
10428,Igor Vyacheslavovich Astapkovich,37.0,192.0,120.0,Athletics
10429,Igor Vyacheslavovich Astapkovich,41.0,192.0,120.0,Athletics
10430,Vladimir Aleksandrovich Astapovsky,30.0,186.0,82.0,Football
10431,Igor Astarloa Askasibar,28.0,171.0,60.0,Cycling
10432,Kaspars Astaenko,26.0,191.0,92.0,Ice Hockey
10433,"Andrew ""Andy"" Astbury",19.0,185.0,81.0,Swimming
10434,"Andrew ""Andy"" Astbury",19.0,185.0,81.0,Swimming
10435,"Andrew ""Andy"" Astbury",19.0,185.0,81.0,Swimming
10436,"Andrew ""Andy"" Astbury",23.0,185.0,81.0,Swimming
10437,"Andrew ""Andy"" Astbury",23.0,185.0,81.0,Swimming
10438,"Andrew ""Andy"" Astbury",23.0,185.0,81.0,Swimming
10439,Paul Aste,35.0,180.0,90.0,Bobsleigh
10440,Paul Aste,39.0,180.0,90.0,Bobsleigh
10441,Paul Aste,47.0,180.0,90.0,Bobsleigh
10442,Giovanni Maria Astegiano,31.0,164.0,62.0,Biathlon
10443,Giovanni Maria Astegiano,31.0,164.0,62.0,Biathlon
10444,Amrico Daniel Astete,16.0,173.0,67.0,Alpine Skiing
10445,Amrico Daniel Astete,16.0,173.0,67.0,Alpine Skiing
10446,Gunnar Anton Edvard Asther,40.0,,,Sailing
10447,Raphal Astier,27.0,180.0,75.0,Modern Pentathlon
10448,Ignacio Astigarraga Uriarte,23.0,178.0,72.0,Cycling
10449,Ignacio Astigarraga Uriarte,23.0,178.0,72.0,Cycling
10450,Arthur Astley,27.0,,,Athletics
10451,Arthur Astley,27.0,,,Athletics
10452,Mark Astley,24.0,180.0,84.0,Ice Hockey
10453,Luis Astolfi Prez de Guzmn,25.0,185.0,73.0,Equestrianism
10454,Luis Astolfi Prez de Guzmn,25.0,185.0,73.0,Equestrianism
10455,Luis Astolfi Prez de Guzmn,29.0,185.0,73.0,Equestrianism
10456,Luis Astolfi Prez de Guzmn,33.0,185.0,73.0,Equestrianism
10457,Luis Astolfi Prez de Guzmn,33.0,185.0,73.0,Equestrianism
10458,Luis Astolfi Prez de Guzmn,41.0,185.0,73.0,Equestrianism
10459,Luis Astolfi Prez de Guzmn,41.0,185.0,73.0,Equestrianism
10460,John Jacob Astor,21.0,,,Racquets
10461,John Jacob Astor,21.0,,,Racquets
10462,Jonathan Jens-Erik strand,26.0,179.0,68.0,Athletics
10463,"Erik Johannes ""sa"" strm",22.0,,,Athletics
10464,"Erik Johannes ""sa"" strm",22.0,,,Athletics
10465,Horst Astroth,36.0,176.0,68.0,Athletics
10466,Heidi Astrup,24.0,,,Handball
10467,Silvana Asturias Morel,15.0,154.0,55.0,Swimming
10468,Silvana Asturias Morel,15.0,154.0,55.0,Swimming
10469,Silvana Asturias Morel,15.0,154.0,55.0,Swimming
